time,PriceUSD,lower_cubiclog,upper_cubiclog
2017-10-02,4386.8757150789,1391.76595408723,15614.974462269842
2017-10-03,4306.56464202221,1394.5409107431317,15635.713861118737
2017-10-04,4216.68482144944,1397.3202131972314,15656.473624445021
2017-10-05,4319.42091583869,1400.1038657176778,15677.253762948967
2017-10-06,4365.91571040327,1402.8918725718474,15698.054287322573
2017-10-07,4438.85593308007,1405.6842380263367,15718.8752082498
2017-10-08,4600.73979661017,1408.4809663469332,15739.716536406198
2017-10-09,4777.53465692577,1411.2820617986335,15760.5782824592
2017-10-10,4741.07791496201,1414.0875286456085,15781.46045706783
2017-10-11,4814.96711805962,1416.897371151208,15802.36307088299
2017-10-12,5393.66898275862,1419.7115935779373,15823.286134547032
2017-10-13,5614.07751461134,1422.5302001874513,15844.229658694208
2017-10-14,5785.73831502046,1425.3531952405428,15865.193653950164
2017-10-15,5689.86505961426,1428.180582997146,15886.178130932287
2017-10-16,5756.14881180596,1431.012367716285,15907.183100249487
2017-10-17,5590.41632437171,1433.8485536561168,15928.208572502217
2017-10-18,5583.8704257744,1436.689145073874,15949.254558282602
2017-10-19,5708.31299094097,1439.5341462258802,15970.321068174015
2017-10-20,6000.88313033314,1442.383561367523,15991.408112751535
2017-10-21,6030.20789275278,1445.2373947532687,16012.515702581604
2017-10-22,5996.59813880772,1448.0956506366097,16033.643848222106
2017-10-23,5888.25001665693,1450.9583332700877,16054.792560222279
2017-10-24,5517.77535330216,1453.825446905271,16075.961849122883
2017-10-25,5736.01780157802,1456.696995792738,16097.151725455897
2017-10-26,5900.31772910579,1459.5729841820882,16118.36219974471
2017-10-27,5771.94504617183,1462.4534163218912,16139.593282503962
2017-10-28,5762.38857685564,1465.3382964597145,16160.844984239724
2017-10-29,6174.72884482758,1468.2276288420862,16182.117315449153
2017-10-30,6119.25638398597,1471.1214177144984,16203.410286620718
2017-10-31,6428.51463705435,1474.0196673213895,16224.723908234186
2017-11-01,6726.41183459965,1476.9223819061303,16246.058190760381
2017-11-02,7043.77793892461,1479.829565711027,16267.413144661388
2017-11-03,7198.63211075394,1482.741222977289,16288.788780390316
2017-11-04,7420.498078609,1485.6573579450373,16310.18510839162
2017-11-05,7371.13902980713,1488.5779748532748,16331.60213910057
2017-11-06,6985.26384395091,1491.5030779398878,16353.03988294371
2017-11-07,7118.20254383402,1494.4326714416252,16374.498350338543
2017-11-08,7451.21278667446,1497.366759594104,16395.977551693646
2017-11-09,7117.73804967855,1500.305346631776,16417.47749740853
2017-11-10,6620.56733635301,1503.24843678793,16438.99819787377
2017-11-11,6346.72144915254,1506.1960342946797,16460.53966347077
2017-11-12,5829.09782758621,1509.1481433829476,16482.10190457197
2017-11-13,6519.44517212157,1512.1047682824574,16503.684931540643
2017-11-14,6592.37439713618,1515.0659132217174,16525.288754731075
2017-11-15,7257.37321215664,1518.0315824280044,16546.91338448815
2017-11-16,7833.7044333723,1521.0017801273812,16568.558831147857
2017-11-17,7729.03327001753,1523.9765105446468,16590.225105036763
2017-11-18,7796.15424108708,1526.955777903347,16611.912216472418
2017-11-19,8018.32068848626,1529.9395864257535,16633.62017576301
2017-11-20,8269.87425745178,1532.9279403328674,16655.348993207423
2017-11-21,8091.99808357686,1535.9208438443843,16677.098679095434
2017-11-22,8249.59733021625,1538.9183011787024,16698.86924370735
2017-11-23,8071.66982144945,1541.9203165529045,16720.660697314088
2017-11-24,8232.42233313851,1544.9268941827436,16742.473050177407
2017-11-25,8760.1654421391,1547.9380382826284,16764.306312549576
2017-11-26,9319.90331472823,1550.9537530656355,16786.160494673357
2017-11-27,9730.72857948568,1553.9740427434467,16808.03560678231
2017-11-28,9932.19418001169,1556.9989115264032,16829.931659100297
2017-11-29,9800.02755172414,1560.0283636234324,16851.848661841814
2017-11-30,9996.71497194623,1563.0624032420849,16873.786625211847
2017-12-01,10808.9583325541,1566.1010345884938,16895.74555940593
2017-12-02,10934.8599856809,1569.1442618673739,16917.72547460987
2017-12-03,11213.9426554646,1572.1920892819928,16939.726381000084
2017-12-04,11562.1285669199,1575.2445210342005,16961.748288743194
2017-12-05,11736.7540672122,1578.301561324364,16983.791207996404
2017-12-06,13992.1323372297,1581.3632143514033,17005.855148907103
2017-12-07,17032.2933763881,1584.4294843127518,17027.94012161307
2017-12-08,16298.4873386908,1587.5003754043496,17050.04613624252
2017-12-09,15050.0219541204,1590.575891820626,17072.173202913636
2017-12-10,15474.9995432496,1593.6560377545159,17094.321331735206
2017-12-11,16873.4977849211,1596.7408173974052,17116.490532805972
2017-12-12,17433.9307381648,1599.8302349391658,17138.68081621511
2017-12-13,16515.15257218,1602.9242945680937,17160.89219204183
2017-12-14,16602.8928033314,1606.023000470937,17183.12467035552
2017-12-15,17702.0021721216,1609.1263568328684,17205.378261215807
2017-12-16,19640.5138834015,1612.2343678374823,17227.652974672375
2017-12-17,19250.467650789,1615.3470376667563,17249.948820764894
2017-12-18,18982.0250242548,1618.464370501078,17272.26580952325
2017-12-19,17653.3260894214,1621.586370519207,17294.603950967386
2017-12-20,16453.6272603741,1624.7130418982576,17316.963255107094
2017-12-21,15633.8336504968,1627.8443888137297,17339.34373194237
2017-12-22,14305.7183436587,1630.9804154394308,17361.745391462948
2017-12-23,14910.8581049094,1634.1211259475222,17384.16824364877
2017-12-24,14026.3468661601,1637.2665245084802,17406.612298469554
2017-12-25,14080.9422600818,1640.4166152910811,17429.07756588484
2017-12-26,15727.1454792519,1643.571402462409,17451.564055844327
2017-12-27,15389.0005739334,1646.7308901878216,17474.07177828722
2017-12-28,14289.4522095266,1649.89508263095,17496.60074314286
2017-12-29,14571.7460821157,1653.063983953683,17519.15096033014
2017-12-30,12948.7158828171,1656.2375983161728,17541.722439757967
2017-12-31,13921.4806414378,1659.415929876778,17564.31519132486
2018-01-01,13464.6536116306,1662.598982792117,17586.929224919117
2018-01-02,14754.322204851,1665.7867612169835,17609.564550418712
2018-01-03,15010.2861595558,1668.9792693043946,17632.221177691386
2018-01-04,15070.3007986558,1672.1765112055498,17654.899116594497
2018-01-05,16997.2274079486,1675.3784910698237,17677.59837697509
2018-01-06,17103.589279661,1678.5852130447488,17700.31896866967
2018-01-07,16231.6949994155,1681.796681276021,17723.060901504603
2018-01-08,14937.4150894214,1685.0128999074564,17745.824185295613
2018-01-09,14378.5862174167,1688.233873081026,17768.608829848017
2018-01-10,14669.0882656341,1691.4596049367872,17791.41484495676
2018-01-11,13186.7549427236,1694.6900996129227,17814.242240406198
2018-01-12,13789.4436639392,1697.9253612456996,17837.09102597012
2018-01-13,14231.2250645821,1701.1653939694486,17859.96121141188
2018-01-14,13681.0654611338,1704.4102019165962,17882.852806484214
2018-01-15,13591.6961966686,1707.6597892176032,17905.765820929282
2018-01-16,11431.0401052016,1710.9141600009784,17928.700264478604
2018-01-17,11159.6085905903,1714.1733183932558,17951.656146853085
2018-01-18,11246.0397302747,1717.4372685190012,17974.633477762913
2018-01-19,11440.2555616598,1720.7060145007727,17997.63226690763
2018-01-20,12768.4045856224,1723.979560459128,18020.652523976187
2018-01-21,11422.3942589129,1727.2579105126024,18043.694258646537
2018-01-22,10737.3505774401,1730.5410687777187,18066.757480586177
2018-01-23,10849.3918793103,1733.8290393689322,18089.8421994516
2018-01-24,11225.8961747516,1737.1218263986616,18112.948424888567
2018-01-25,11130.4649473992,1740.419433977247,18136.076166532075
2018-01-26,11035.5546098773,1743.7218662129478,18159.22543400623
2018-01-27,11320.9701852718,1747.0291272119532,18182.39623692424
2018-01-28,11615.95871128,1750.341221078329,18205.588584888417
2018-01-29,11132.5543138515,1753.6581519140223,18228.802487490262
2018-01-30,9959.54671537113,1756.9799238188693,18252.037954310163
2018-01-31,10050.0957971946,1760.3065408905427,18275.294994917684
2018-02-01,9039.86507510228,1763.6380072245902,18298.57361887145
2018-02-02,8786.0773798948,1766.9743269143758,18321.87383571881
2018-02-03,9132.10032232613,1770.3155040510833,18345.195654996336
2018-02-04,8250.52689596727,1773.6615427237232,18368.53908622946
2018-02-05,6849.54255932203,1777.0124470190885,18391.904138932492
2018-02-06,7738.64395967271,1780.3682210217657,18415.290822608782
2018-02-07,7624.59538953828,1783.7288688141207,18438.699146750434
2018-02-08,8218.58085184103,1787.0943944762619,18462.129120838377
2018-02-09,8660.45346785505,1790.464802086065,18485.58075434243
2018-02-10,8530.29280479252,1793.8400957191361,18509.054056721252
2018-02-11,8096.72848129749,1797.2202794487991,18532.549037422163
2018-02-12,8907.67017913501,1800.6053573460938,18556.06570588145
2018-02-13,8523.96693191116,1803.9953334797624,18579.60407152393
2018-02-14,9467.3010327294,1807.3902119162258,18603.164143763177
2018-02-15,10106.7330835769,1810.7899967195995,18626.745932001613
2018-02-16,10189.3164833431,1814.1946919516354,18650.34944563009
2018-02-17,11085.5984143776,1817.6043016717465,18673.974694028286
2018-02-18,10452.0919772063,1821.0188299369913,18697.62168656449
2018-02-19,11139.3557305669,1824.4382808020328,18721.29043259542
2018-02-20,11245.9323179427,1827.8626583191717,18744.980941466652
2018-02-21,10458.8650888369,1831.2919665382776,18768.693222512054
2018-02-22,9878.15894272355,1834.7262095068404,18792.427285054102
2018-02-23,10159.0656125073,1838.16539126991,18816.183138403965
2018-02-24,9686.60177995325,1841.6095158700941,18839.960791861005
2018-02-25,9603.22747749854,1845.0585873475563,18863.76025471327
2018-02-26,10312.3657130333,1848.5126097399902,18887.581536237165
2018-02-27,10654.1072948568,1851.9715870826312,18911.424645697454
2018-02-28,10307.0249663939,1855.4355234082173,18935.289592347428
2018-03-01,10923.6308617767,1858.9044227469806,18959.176385428673
2018-03-02,11014.0584672706,1862.378289126642,18983.085034171105
2018-03-03,11425.6805654588,1865.8571265724174,19007.01554779301
2018-03-04,11462.5831975453,1869.340939106964,19030.96793550098
2018-03-05,11540.6623205728,1872.8297307503892,19054.942206489934
2018-03-06,10677.0352308591,1876.3235055202535,19078.938369942916
2018-03-07,9903.0850490941,1879.8222674315261,19102.9564350313
2018-03-08,9330.47545295149,1883.326020496596,19126.99641091474
2018-03-09,9278.13918439509,1886.8347687252535,19151.058306740917
2018-03-10,8786.56042314436,1890.3485161246674,19175.14213164585
2018-03-11,9513.53539976622,1893.867266699397,19199.247894753542
2018-03-12,9147.89018059615,1897.3910244513545,19223.37560517631
2018-03-13,9160.54293278784,1900.919793379797,19247.52527201439
2018-03-14,8222.12723904149,1904.4535774813223,19271.69690435627
2018-03-15,8268.58912244302,1907.9923807498565,19295.890511278325
2018-03-16,8376.90449824664,1911.5362071766253,19320.10610184513
2018-03-17,7881.66192051432,1915.0850607501811,19344.34368510913
2018-03-18,8189.01671917008,1918.6389454563207,19368.60327011087
2018-03-19,8537.0156233197,1922.197865278149,19392.884865878732
2018-03-20,8895.54717913501,1925.7618241960254,19417.188481429293
2018-03-21,8879.5942565751,1929.33082618755,19441.51412576684
2018-03-22,8710.66493512566,1932.9048752275555,19465.86180788353
2018-03-23,8771.74632349503,1936.4839752881119,19490.231536759606
2018-03-24,8610.9885163647,1940.0681303384865,19514.623321362935
2018-03-25,8440.61092255991,1943.65734434515,19539.037170649437
2018-03-26,8171.18435447107,1947.2516212717676,19563.47309356278
2018-03-27,7837.26531940386,1950.8509650791536,19587.931099034293
2018-03-28,7933.64272969024,1954.4553797253043,19612.411195983223
2018-03-29,7108.5708132671,1958.0648691653482,19636.91339331655
2018-03-30,6832.14906633548,1961.6794373515636,19661.43769992885
2018-03-31,6922.2812969024,1965.2990882333359,19685.984124702583
2018-04-01,6804.52487931035,1968.9238257571637,19710.552676507825
2018-04-02,7033.25960958504,1972.553653866638,19735.14336420219
2018-04-03,7420.80051548802,1976.188576502454,19759.756196631166
2018-04-04,6780.54360140269,1979.8285976023399,19784.391182627623
2018-04-05,6798.42261659848,1983.4737211011206,19809.04833101219
2018-04-06,6610.49234979544,1987.1239509306417,19833.727650593028
2018-04-07,6886.46947194623,1990.7792910197984,19858.429150165786
2018-04-08,7009.99610432496,1994.4397452944809,19883.15283851364
2018-04-09,6736.89282378726,1998.10531767761,19907.898724407423
2018-04-10,6816.71861542957,2001.7760120890853,19932.666816605248
2018-04-11,6944.78585710111,2005.4518324457956,19957.45712385285
2018-04-12,7904.33027527762,2009.1327826616048,19982.269654883356
2018-04-13,7919.06469462303,2012.8188666473106,20007.10441841728
2018-04-14,8006.41794330801,2016.5100883106845,20031.961423162502
2018-04-15,8342.27110140269,2020.2064515563957,20056.840677814456
2018-04-16,8046.98213354763,2023.907960286047,20081.742191055746
2018-04-17,7887.73795791935,2027.614618398146,20106.665971556322
2018-04-18,8162.83486177674,2031.3264297881,20131.61202797355
2018-04-19,8272.96731589714,2035.0433983481785,20156.580368952058
2018-04-20,8839.5011320865,2038.7655279675164,20181.571003123718
2018-04-21,8863.54082904734,2042.4928225321198,20206.58393910755
2018-04-22,8800.95908708358,2046.225285924817,20231.61918551001
2018-04-23,8930.78463354763,2049.9629220252814,20256.676750924613
2018-04-24,9652.21378872005,2053.705734709982,20281.756643932127
2018-04-25,8855.50893658679,2057.4537278521925,20306.858873100384
2018-04-26,9264.72742694331,2061.206905321998,20331.98344698447
2018-04-27,8981.33079018118,2064.965270986229,20357.13037412647
2018-04-28,9341.82468468732,2068.728828708493,20382.299663055637
2018-04-29,9396.99762974869,2072.497582349156,20407.491322288413
2018-04-30,9228.7264836353,2076.271535765298,20432.70536032801
2018-05-01,9072.16875745178,2080.0506928107557,20457.941785664996
2018-05-02,9204.12764056108,2083.835057336043,20483.20060677673
2018-05-03,9750.70014640561,2087.6246331883913,20508.481832127618
2018-05-04,9696.64290999416,2091.4194242117305,20533.78547016914
2018-05-05,9795.92577206312,2095.2194342466278,20559.111529339476
2018-05-06,9595.08681940386,2099.0246671303366,20584.46001806398
2018-05-07,9339.5108471654,2102.835126696753,20609.830944754878
2018-05-08,9212.36963471654,2106.6508167764055,20635.22431781111
2018-05-09,9293.04227352425,2110.4717411964357,20660.640145618723
2018-05-10,9037.53050905903,2114.29790378061,20686.078436550342
2018-05-11,8419.75858737581,2118.1293083492724,20711.539198965627
2018-05-12,8485.77526680304,2121.9659587193582,20737.022441210975
2018-05-13,8695.83309380479,2125.8078587043715,20762.528171619517
2018-05-14,8671.07417475161,2129.655012114364,20788.05639851126
2018-05-15,8488.463421391,2133.5074227559567,20813.60713019282
2018-05-16,8327.75620134424,2137.3650944322567,20839.180374957563
2018-05-17,8050.51623933372,2141.228030942925,20864.776141085516
2018-05-18,8233.08645528931,2145.0962360841168,20890.394436843613
2018-05-19,8229.48293571011,2148.969713648486,20916.035270485118
2018-05-20,8511.44883021625,2152.8484674251413,20941.69865025013
2018-05-21,8398.62312653419,2156.732501199673,20967.384584365267
2018-05-22,8007.52653214495,2160.6218187541313,20993.093081043924
2018-05-23,7520.86767913501,2164.516423866991,21018.824148485783
2018-05-24,7575.62448597312,2168.4163203131507,21044.577794877205
2018-05-25,7425.37567445938,2172.32151186394,21070.354028391223
2018-05-26,7326.30318644068,2176.232002287089,21096.152857187215
2018-05-27,7338.19304441847,2180.147795346681,21121.974289411144
2018-05-28,7110.82388164816,2184.0688948032266,21147.81833319525
2018-05-29,7453.63372501461,2187.9953044135414,21173.684996658485
2018-05-30,7374.6690490941,2191.9270279308207,21199.574287905994
2018-05-31,7478.74186703682,2195.8640691046066,21225.486215029603
2018-06-01,7519.83573728814,2199.806431680741,21251.42078610728
2018-06-02,7637.44825306838,2203.754119401365,21277.378009203465
2018-06-03,7702.15793308007,2207.7071360049517,21303.357892368902
2018-06-04,7486.65319959088,2211.665485226228,21329.36044364075
2018-06-05,7611.14985271771,2215.629170796202,21355.385671042415
2018-06-06,7650.77580713033,2219.598196442138,21381.433582583482
2018-06-07,7665.9478962595,2223.5725658875435,21407.504186260012
2018-06-08,7622.60233021625,2227.5522828521393,21433.597490054188
2018-06-09,7556.17169783752,2231.5373510518993,21459.713501934435
2018-06-10,6744.73580099357,2235.527774198975,21485.852229855398
2018-06-11,6849.45268731736,2239.523556001727,21512.013681757908
2018-06-12,6526.69968001169,2243.5247001646608,21538.19786556886
2018-06-13,6306.51316803039,2247.5312103884876,21564.4047892015
2018-06-14,6629.77012419638,2251.5430903700644,21590.63446055508
2018-06-15,6399.67404646406,2255.560343802343,21616.886887514913
2018-06-16,6495.31530917592,2259.582974374463,21643.16207795242
2018-06-17,6450.69397282291,2263.61098577164,21669.460039725276
2018-06-18,6703.81258971362,2267.644381675192,21695.780780676854
2018-06-19,6732.50880917592,2271.683165762549,21722.124308636798
2018-06-20,6753.20682583285,2275.727341707168,21748.490631420776
2018-06-21,6720.37323436587,2279.776913178606,21774.87975683029
2018-06-22,6059.5758591467,2283.8318838424643,21801.291692652892
2018-06-23,6174.22577936879,2287.8922573603613,21827.72644666212
2018-06-24,6146.48719491526,2291.9580373899375,21854.184026617382
2018-06-25,6243.53544097019,2296.0292275848497,21880.664440263958
2018-06-26,6096.12876621859,2300.1058315947666,21907.16769533317
2018-06-27,6139.18968322618,2304.1878530652957,21933.69379954193
2018-06-28,5858.63577819988,2308.275295638046,21960.24276059334
2018-06-29,6220.9137150789,2312.3681629505763,21986.81458617607
2018-06-30,6375.5412314436,2316.4664586363765,22013.409283964684
2018-07-01,6361.40253886616,2320.5701863248933,22040.02686161959
2018-07-02,6608.367157218,2324.679349641444,22066.667326786916
2018-07-03,6498.3078591467,2328.793952207293,22093.330687098587
2018-07-04,6579.33337638808,2332.913997639562,22120.01695017214
2018-07-05,6535.29840268849,2337.0394895512827,22146.726123610846
2018-07-06,6598.45909585038,2341.170431551311,22173.458215003942
2018-07-07,6737.85608036236,2345.306827244387,22200.213231925925
2018-07-08,6704.91998012858,2349.4486802310653,22226.991181937192
2018-07-09,6664.02409351257,2353.5959941077326,22253.792072583834
2018-07-10,6309.08400409118,2357.74877246659,22280.6159113973
2018-07-11,6377.97651139684,2361.907018895625,22307.462705894883
2018-07-12,6159.46667621274,2366.0707369786355,22334.33246357938
2018-07-13,6208.98557188779,2370.23993029515,22361.225191938975
2018-07-14,6255.11247866744,2374.4146024205024,22388.1408984478
2018-07-15,6347.60427381648,2378.5947569257232,22415.07959056508
2018-07-16,6710.80743746347,2382.7803973776095,22442.041275735693
2018-07-17,7320.59482787843,2386.971527338656,22469.025961390133
2018-07-18,7376.03833927528,2391.168150367093,22496.033654944236
2018-07-19,7467.0342980713,2395.3702700168064,22523.064363799193
2018-07-20,7327.25668293396,2399.577889837378,22550.118095341822
2018-07-21,7410.56562039743,2403.7910133740656,22577.19485694423
2018-07-22,7399.48374693162,2408.0096441677515,22604.294655963928
2018-07-23,7716.15862741087,2412.2337857549846,22631.417499743788
2018-07-24,8397.61652162478,2416.463441667924,22658.563395612055
2018-07-25,8202.72039538282,2420.6986154343567,22685.73235088238
2018-07-26,7913.93077819989,2424.9393105776544,22712.924372853548
2018-07-27,8173.7746113384,2429.1855306167927,22740.139468809783
2018-07-28,8190.36005669199,2433.437279066283,22767.377646020534
2018-07-29,8229.60583869083,2437.694559436253,22794.63891174058
2018-07-30,8171.83951928697,2441.9573752323327,22821.923273209755
2018-07-31,7725.13303594389,2446.2257299557104,22849.23073765342
2018-08-01,7596.6980119813,2450.4996271030795,22876.561312281865
2018-08-02,7542.69466189363,2454.779070166651,22903.915004290582
2018-08-03,7411.34425014611,2459.064062634126,22931.29182086043
2018-08-04,7002.2086528346,2463.35460798869,22958.691769157253
2018-08-05,7031.58775102279,2467.650709708986,22986.114856332086
2018-08-06,6929.99089421391,2471.952371269123,23013.561089520925
2018-08-07,6722.57843278784,2476.259596138656,23041.03047584524
2018-08-08,6267.3886735827,2480.572387782545,23068.523022411115
2018-08-09,6558.09690794857,2484.8907496612005,23096.038736310045
2018-08-10,6135.75185856224,2489.2146852303968,23123.577624618363
2018-08-11,6313.74931180596,2493.5441979413154,23151.13969439751
2018-08-12,6314.69165575687,2497.879291240526,23178.724952693858
2018-08-13,6265.84804383402,2502.2199685699484,23206.333406538855
2018-08-14,6184.82908562244,2506.5662333668306,23233.965062948835
2018-08-15,6270.21479865576,2510.918089063788,23261.61992892523
2018-08-16,6290.7504552893,2515.275539088737,23289.298011454193
2018-08-17,6563.07828872005,2519.6385868649363,23316.999317506932
2018-08-18,6399.28744681473,2524.0072358108873,23344.723854039516
2018-08-19,6490.71612711865,2528.3814893404256,23372.471627992873
2018-08-20,6272.95272881356,2532.7613508626173,23400.24264629277
2018-08-21,6473.07603945061,2537.1468237818244,23428.036915849952
2018-08-22,6365.00983167738,2541.5379114976113,23455.854443559838
2018-08-23,6516.40902542373,2545.934617404793,23483.69523630273
2018-08-24,6697.73187872589,2550.3369448934122,23511.559300943718
2018-08-25,6745.43893921683,2554.7448973486953,23539.446644332533
2018-08-26,6689.86933313852,2559.158478151065,23567.35727330403
2018-08-27,6839.15895236704,2563.577690676119,23595.29119467723
2018-08-28,7092.97380829924,2568.0025382946396,23623.248415256447
2018-08-29,7033.42806808884,2572.433024372519,23651.22894183031
2018-08-30,6966.96374371713,2576.869152270829,23679.232781172366
2018-08-31,7025.14078024547,2581.3109253457405,23707.259940040694
2018-09-01,7192.35254734074,2585.758346948545,23735.310425178053
2018-09-02,7286.66779105786,2590.2114204256286,23763.384243311888
2018-09-03,7257.47021391,2594.6701491184576,23791.481401154146
2018-09-04,7358.81147895967,2599.1345363635846,23819.60190540154
2018-09-05,6790.89732846289,2603.6045854926024,23847.745762735238
2018-09-06,6488.07593687902,2608.08029983216,23875.912979820936
2018-09-07,6408.65362244301,2612.561682703935,23904.10356330913
2018-09-08,6187.79050233781,2617.0487374246286,23932.317519834527
2018-09-09,6249.24631034483,2621.5414673059304,23960.5548560166
2018-09-10,6295.3886025716,2626.0398756545383,23988.815578459114
2018-09-11,6278.42463968439,2630.5439657721354,24017.099693750588
2018-09-12,6327.53636323787,2635.053740955364,24045.407208463654
2018-09-13,6490.91231648159,2639.569204495785,24073.738129155663
2018-09-14,6494.69547895967,2644.0903596799612,24102.0924623683
2018-09-15,6524.16566744594,2648.6172097893304,24130.470214627694
2018-09-16,6497.40470134424,2653.149758100264,24158.871392444307
2018-09-17,6258.59487492694,2657.6880078840422,24187.296002313058
2018-09-18,6340.34779018118,2662.2319624068014,24215.744050713252
2018-09-19,6383.95187580362,2666.781624929594,24244.215544108338
2018-09-20,6498.60711104617,2671.336998708297,24272.710488946574
2018-09-21,6741.14289888954,2675.898086993631,24301.228891659746
2018-09-22,6705.47605113969,2680.464893031184,24329.77075866475
2018-09-23,6703.13684950321,2685.0374200613387,24358.33609636238
2018-09-24,6576.5450032145,2689.6156713193045,24386.924911137627
2018-09-25,6416.44402162478,2694.1996500350515,24415.537209359893
2018-09-26,6463.25040356517,2698.789359433363,24444.1729973829
2018-09-27,6677.90048860316,2703.3848027337735,24472.83228154417
2018-09-28,6623.12615984804,2707.9859831505855,24501.515068165878
2018-09-29,6584.49914757452,2712.5929038928266,24530.22136355423
2018-09-30,6604.485028346,2717.205568164261,24558.95117399958
2018-10-01,6561.81383226184,2721.8239791633596,24587.70450577627
2018-10-02,6508.72093863238,2726.448140083312,24616.481365143234
2018-10-03,6464.45684365868,2731.0780541120002,24645.28175834301
2018-10-04,6545.28566773816,2735.7137244319256,24674.105691602683
2018-10-05,6585.14957977791,2740.3551542203286,24702.953171133122
2018-10-06,6550.47831589714,2745.0023466490666,24731.824203129287
2018-10-07,6564.56826008182,2749.6553048846067,24760.71879377052
2018-10-08,6604.68527410871,2754.314032088069,24789.636949219603
2018-10-09,6590.42862215079,2758.9785314151836,24818.578675624074
2018-10-10,6529.10243600234,2763.6488060162737,24847.54397911491
2018-10-11,6159.25164260666,2768.3248590362196,24876.532865807367
2018-10-12,6191.67722326125,2773.006693614517,24905.545341800636
2018-10-13,6197.68569637639,2777.6943128851744,24934.581413177853
2018-10-14,6182.87934424313,2782.3877199767658,24963.641086005955
2018-10-15,6442.71541408533,2787.0869180124164,24992.724366336093
2018-10-16,6461.93715926359,2791.791910109716,25021.83126020316
2018-10-17,6442.73070017534,2796.5026993808106,25050.96177362602
2018-10-18,6396.47981209819,2801.219288932295,25080.115912607405
2018-10-19,6383.07784015196,2805.9416818652862,25109.293683133877
2018-10-20,6408.25274634717,2810.669881275311,25138.49509117588
2018-10-21,6415.34050292227,2815.4038902524117,25167.720142687747
2018-10-22,6408.03363559322,2820.143711881004,25196.96884360756
2018-10-23,6395.98766686149,2824.889349239972,25226.241199857355
2018-10-24,6413.80364114553,2829.6408054026156,25255.537217342804
2018-10-25,6402.3248591467,2834.3980834365957,25284.85690195339
2018-10-26,6404.10855230859,2839.1611864039937,25314.20025956255
2018-10-27,6409.40532758621,2843.930117361243,25343.567296027228
2018-10-28,6406.63325306838,2848.704879359158,25372.958017188197
2018-10-29,6263.0417346581,2853.485475442867,25402.372428869952
2018-10-30,6272.16772822911,2858.2719086518614,25431.81053688078
2018-10-31,6306.31693132671,2863.0641820199476,25461.27234701245
2018-11-01,6342.97750058445,2867.8622985752318,25490.757865040803
2018-11-02,6348.16858270018,2872.666261340109,25520.26709672485
2018-11-03,6332.43413296318,2877.476073331264,25549.800047807672
2018-11-04,6420.42200029223,2882.291737559651,25579.35672401564
2018-11-05,6402.94683898305,2887.1132570304617,25608.93713105916
2018-11-06,6441.14521887785,2891.9406347431827,25638.541274631847
2018-11-07,6500.86980508475,2896.7738736914343,25668.169160410973
2018-11-08,6406.75293746347,2901.612976863153,25697.820794057618
2018-11-09,6331.37876709527,2906.457947240412,25727.49618121638
2018-11-10,6353.11273407364,2911.308787799497,25757.195327515
2018-11-11,6335.41420397428,2916.165501510853,25786.91823856545
2018-11-12,6320.65605376972,2921.02809133912,25816.66491996256
2018-11-13,6267.9379912332,2925.896560243066,25846.43537728517
2018-11-14,5574.25834891876,2930.7709111755917,25876.229616095286
2018-11-15,5538.56060783168,2935.651147083733,25906.047641938436
2018-11-16,5496.01623115137,2940.5372709086323,25935.88946034387
2018-11-17,5501.09234044418,2945.4292855855338,25965.755076823938
2018-11-18,5555.3763383986,2950.3271940437626,25995.644496874727
2018-11-19,4792.20002367037,2955.230999206707,26025.55772597553
2018-11-20,4317.53067007598,2960.1407039918245,26055.49476958924
2018-11-21,4549.32200993571,2965.056311310629,26085.455633161917
2018-11-22,4303.61554850964,2969.977824068634,26115.440322123173
2018-11-23,4289.89285330216,2974.9052451654024,26145.4488418861
2018-11-24,3806.31692489772,2979.8385774944986,26175.48119784678
2018-11-25,3946.85087434249,2984.777823943465,26205.537395384912
2018-11-26,3700.28599269433,2989.7229873938477,26235.617439863505
2018-11-27,3776.55590531853,2994.6740707211366,26265.721336628914
2018-11-28,4208.47526914085,2999.631076794776,26295.849091010656
2018-11-29,4239.03948831093,3004.59400847819,26326.000708321604
2018-11-30,3973.33405230859,3009.5628686286786,26356.176193857948
2018-12-01,4148.07372559906,3014.537660097486,26386.375552899
2018-12-02,4098.74676388077,3019.518385729766,26416.59879070757
2018-12-03,3843.9766659848,3024.5050483645396,26446.84591252961
2018-12-04,3892.95164699006,3029.4976508347063,26477.116923594058
2018-12-05,3709.52085827002,3034.496195967062,26507.411829113382
2018-12-06,3511.96898158971,3039.5006865822047,26537.730634283238
2018-12-07,3372.99569257744,3044.5111254946005,26568.073344282
2018-12-08,3407.95119462303,3049.5275155125423,26598.439964271845
2018-12-09,3540.43957597896,3054.5498594381042,26628.83049939782
2018-12-10,3413.59258416131,3059.5781600672053,26659.244954788042
2018-12-11,3352.56420017534,3064.612420189515,26689.683335553855
2018-12-12,3423.01291788428,3069.6526425884636,26720.14564678975
2018-12-13,3260.34158240795,3074.6988300413013,26750.63189357325
2018-12-14,3198.94747369959,3079.750985318951,26781.142080965074
2018-12-15,3185.07404383402,3084.8091111861318,26811.676214008934
2018-12-16,3195.41455523086,3089.873210401236,26842.234297731557
