time,cycle
2017-10-10,0.9633099238053598
2017-10-11,0.9644630895284112
2017-10-12,0.9655981706124246
2017-10-13,0.9667151457735034
2017-10-14,0.9678139940672567
2017-10-15,0.9688946948891899
2017-10-16,0.9699572279750903
2017-10-17,0.9710015734014105
2017-10-18,0.9720277115856372
2017-10-19,0.973035623286663
2017-10-20,0.9740252896051439
2017-10-21,0.9749966919838557
2017-10-22,0.9759498122080403
2017-10-23,0.9768846324057494
2017-10-24,0.9778011350481767
2017-10-25,0.9786993029499897
2017-10-26,0.9795791192696495
2017-10-27,0.9804405675097283
2017-10-28,0.9812836315172171
2017-10-29,0.9821082954838305
2017-10-30,0.9829145439463012
2017-10-31,0.9837023617866716
2017-11-01,0.9844717342325758
2017-11-02,0.985222646857518
2017-11-03,0.9859550855811423
2017-11-04,0.986669036669496
2017-11-05,0.987364486735289
2017-11-06,0.9880414227381425
2017-11-07,0.988699831984836
2017-11-08,0.9893397021295429
2017-11-09,0.9899610211740641
2017-11-10,0.9905637774680512
2017-11-11,0.9911479597092265
2017-11-12,0.9917135569435935
2017-11-13,0.9922605585656438
2017-11-14,0.9927889543185542
2017-11-15,0.9932987342943809
2017-11-16,0.9937898889342437
2017-11-17,0.9942624090285066
2017-11-18,0.9947162857169489
2017-11-19,0.9951515104889332
2017-11-20,0.9955680751835633
2017-11-21,0.9959659719898383
2017-11-22,0.9963451934467987
2017-11-23,0.996705732443666
2017-11-24,0.997047582219977
2017-11-25,0.9973707363657092
2017-11-26,0.997675188821402
2017-11-27,0.9979609338782702
2017-11-28,0.9982279661783107
2017-11-29,0.998476280714403
2017-11-30,0.9987058728304036
2017-12-01,0.9989167382212324
2017-12-02,0.9991088729329547
2017-12-03,0.9992822733628538
2017-12-04,0.9994369362594999
2017-12-05,0.9995728587228105
2017-12-06,0.9996900382041045
2017-12-07,0.9997884725061504
2017-12-08,0.9998681597832078
2017-12-09,0.9999290985410608
2017-12-10,0.9999712876370476
2017-12-11,0.9999947262800807
2017-12-12,0.9999994140306623
2017-12-13,0.9999853508008925
2017-12-14,0.9999525368544707
2017-12-15,0.999900972806691
2017-12-16,0.9998306596244304
2017-12-17,0.9997415986261308
2017-12-18,0.9996337914817741
2017-12-19,0.9995072402128513
2017-12-20,0.999361947192324
2017-12-21,0.9991979151445805
2017-12-22,0.9990151471453841
2017-12-23,0.9988136466218162
2017-12-24,0.9985934173522112
2017-12-25,0.9983544634660864
2017-12-26,0.9980967894440639
2017-12-27,0.9978204001177869
2017-12-28,0.9975253006698298
2017-12-29,0.9972114966335993
2017-12-30,0.9968789938932323
2017-12-31,0.996527798683485
2018-01-01,0.9961579175896154
2018-01-02,0.9957693575472609
2018-01-03,0.9953621258423073
2018-01-04,0.9949362301107532
2018-01-05,0.9944916783385652
2018-01-06,0.9940284788615302
2018-01-07,0.9935466403650973
2018-01-08,0.9930461718842163
2018-01-09,0.9925270828031668
2018-01-10,0.9919893828553843
2018-01-11,0.9914330821232752
2018-01-12,0.9908581910380304
2018-01-13,0.990264720379427
2018-01-14,0.9896526812756288
2018-01-15,0.9890220852029752
2018-01-16,0.9883729439857681
2018-01-17,0.9877052697960488
2018-01-18,0.9870190751533698
2018-01-19,0.9863143729245615
2018-01-20,0.9855911763234887
2018-01-21,0.9848494989108052
2018-01-22,0.9840893545936972
2018-01-23,0.9833107576256248
2018-01-24,0.9825137226060523
2018-01-25,0.9816982644801772
2018-01-26,0.9808643985386469
2018-01-27,0.9800121404172754
2018-01-28,0.9791415060967464
2018-01-29,0.9782525119023174
2018-01-30,0.9773451745035101
2018-01-31,0.9764195109138009
2018-02-01,0.9754755384902989
2018-02-02,0.9745132749334238
2018-02-03,0.9735327382865703
2018-02-04,0.9725339469357733
2018-02-05,0.9715169196093606
2018-02-06,0.9704816753776022
2018-02-07,0.9694282336523546
2018-02-08,0.9683566141866937
2018-02-09,0.9672668370745476
2018-02-10,0.9661589227503166
2018-02-11,0.9650328919884935
2018-02-12,0.9638887659032704
2018-02-13,0.9627265659481468
2018-02-14,0.9615463139155227
2018-02-15,0.9603480319362948
2018-02-16,0.9591317424794373
2018-02-17,0.9578974683515842
2018-02-18,0.9566452326965978
2018-02-19,0.9553750589951393
2018-02-20,0.9540869710642236
2018-02-21,0.9527809930567773
2018-02-22,0.9514571494611819
2018-02-23,0.9501154651008179
2018-02-24,0.948755965133597
2018-02-25,0.9473786750514904
2018-02-26,0.9459836206800539
2018-02-27,0.9445708281779386
2018-02-28,0.9431403240364057
2018-03-01,0.9416921350788248
2018-03-02,0.9402262884601756
2018-03-03,0.9387428116665344
2018-03-04,0.9372417325145627
2018-03-05,0.9357230791509814
2018-03-06,0.934186880052048
2018-03-07,0.9326331640230171
2018-03-08,0.9310619601976058
2018-03-09,0.9294732980374423
2018-03-10,0.9278672073315181
2018-03-11,0.9262437181956248
2018-03-12,0.9246028610717946
2018-03-13,0.9229446667277238
2018-03-14,0.9212691662562015
2018-03-15,0.9195763910745219
2018-03-16,0.9178663729238972
2018-03-17,0.916139143868864
2018-03-18,0.9143947362966782
2018-03-19,0.9126331829167125
2018-03-20,0.9108545167598375
2018-03-21,0.9090587711778084
2018-03-22,0.9072459798426338
2018-03-23,0.9054161767459494
2018-03-24,0.9035693961983761
2018-03-25,0.9017056728288813
2018-03-26,0.899825041584124
2018-03-27,0.8979275377278064
2018-03-28,0.896013196840005
2018-03-29,0.8940820548165109
2018-03-30,0.8921341478681498
2018-03-31,0.8901695125201097
2018-04-01,0.8881881856112492
2018-04-02,0.8861902042934139
2018-04-03,0.8841756060307332
2018-04-04,0.8821444285989208
2018-04-05,0.880096710084569
2018-04-06,0.8780324888844281
2018-04-07,0.8759518037046936
2018-04-08,0.8738546935602737
2018-04-09,0.8717411977740642
2018-04-10,0.8696113559762045
2018-04-11,0.8674652081033416
2018-04-12,0.8653027943978738
2018-04-13,0.8631241554072037
2018-04-14,0.8609293319829701
2018-04-15,0.8587183652802899
2018-04-16,0.8564912967569789
2018-04-17,0.8542481681727814
2018-04-18,0.8519890215885803
2018-04-19,0.8497138993656154
2018-04-20,0.8474228441646819
2018-04-21,0.8451158989453381
2018-04-22,0.8427931069650928
2018-04-23,0.8404545117785972
2018-04-24,0.8381001572368315
2018-04-25,0.8357300874862753
2018-04-26,0.833344346968088
2018-04-27,0.8309429804172672
2018-04-28,0.8285260328618186
2018-04-29,0.8260935496219026
2018-04-30,0.8236455763089935
2018-05-01,0.8211821588250157
2018-05-02,0.818703343361491
2018-05-03,0.8162091763986649
2018-05-04,0.8136997047046423
2018-05-05,0.8111749753345032
2018-05-06,0.8086350356294283
2018-05-07,0.806079933215803
2018-05-08,0.8035097160043324
2018-05-09,0.8009244321891352
2018-05-10,0.7983241302468479
2018-05-11,0.7957088589357088
2018-05-12,0.7930786672946463
2018-05-13,0.7904336046423633
2018-05-14,0.7877737205764047
2018-05-15,0.7850990649722356
2018-05-16,0.7824096879822978
2018-05-17,0.7797056400350783
2018-05-18,0.7769869718341543
2018-05-19,0.7742537343572523
2018-05-20,0.7715059788552819
2018-05-21,0.7687437568513853
2018-05-22,0.765967120139961
2018-05-23,0.7631761207857021
2018-05-24,0.7603708111226111
2018-05-25,0.7575512437530275
2018-05-26,0.7547174715466324
2018-05-27,0.7518695476394661
2018-05-28,0.7490075254329228
2018-05-29,0.7461314585927585
2018-05-30,0.7432414010480765
2018-05-31,0.7403374069903194
2018-06-01,0.7374195308722571
2018-06-02,0.7344878274069571
2018-06-03,0.7315423515667681
2018-06-04,0.7285831585822794
2018-06-05,0.7256103039412958
2018-06-06,0.7226238433877863
2018-06-07,0.7196238329208492
2018-06-08,0.7166103287936526
2018-06-09,0.7135833875123887
2018-06-10,0.7105430658352045
2018-06-11,0.7074894207711483
2018-06-12,0.7044225095790895
2018-06-13,0.7013423897666559
2018-06-14,0.6982491190891449
2018-06-15,0.6951427555484506
2018-06-16,0.6920233573919665
2018-06-17,0.6888909831115029
2018-06-18,0.6857456914421813
2018-06-19,0.6825875413613377
2018-06-20,0.6794165920874191
2018-06-21,0.6762329030788655
2018-06-22,0.6730365340330045
2018-06-23,0.6698275448849217
2018-06-24,0.6666059958063475
2018-06-25,0.6633719472045181
2018-06-26,0.6601254597210535
2018-06-27,0.6568665942308097
2018-06-28,0.653595411840748
2018-06-29,0.6503119738887784
2018-06-30,0.64701634194262
2018-07-01,0.6437085777986364
2018-07-02,0.6403887434806872
2018-07-03,0.6370569012389539
2018-07-04,0.6337131135487845
2018-07-05,0.6303574431095101
2018-07-06,0.626989952843281
2018-07-07,0.6236107058938765
2018-07-08,0.6202197656255254
2018-07-09,0.6168171956217223
2018-07-10,0.613403059684025
2018-07-11,0.6099774218308697
2018-07-12,0.6065403462963592
2018-07-13,0.6030918975290701
2018-07-14,0.5996321401908324
2018-07-15,0.5961611391555288
2018-07-16,0.5926789595078669
2018-07-17,0.5891856665421699
2018-07-18,0.5856813257611411
2018-07-19,0.5821660028746469
2018-07-20,0.5786397637984737
2018-07-21,0.5751026746531025
2018-07-22,0.5715548017624584
2018-07-23,0.5679962116526783
2018-07-24,0.5644269710508514
2018-07-25,0.5608471468837803
2018-07-26,0.5572568062767156
2018-07-27,0.5536560165521013
2018-07-28,0.5500448452283173
2018-07-29,0.546423360018403
2018-07-30,0.542791628828799
2018-07-31,0.5391497197580626
2018-08-01,0.535497701095602
2018-08-02,0.5318356413203847
2018-08-03,0.5281636090996648
2018-08-04,0.5244816732876835
2018-08-05,0.5207899029243905
2018-08-06,0.5170883672341369
2018-08-07,0.5133771356243892
2018-08-08,0.5096562776844165
2018-08-09,0.5059258631839965
2018-08-10,0.5021859620720962
2018-08-11,0.4984366444755721
2018-08-12,0.4946779806978429
2018-08-13,0.49091004121758364
2018-08-14,0.4871328966873933
2018-08-15,0.4833466179324747
2018-08-16,0.4795512759493111
2018-08-17,0.47574694190432404
2018-08-18,0.47193368713255135
2018-08-19,0.4681115831362971
2018-08-20,0.4642807015838034
2018-08-21,0.46044111430789386
2018-08-22,0.4565928933046394
2018-08-23,0.45273611073199566
2018-08-24,0.4488708389084623
2018-08-25,0.4449971503117146
2018-08-26,0.44111511757725724
2018-08-27,0.43722481349704906
2018-08-28,0.43332631101815144
2018-08-29,0.4294196832413474
2018-08-30,0.4255050034197837
2018-08-31,0.4215823449575846
2018-09-01,0.41765178140848813
2018-09-02,0.4137133864744558
2018-09-03,0.4097672340042953
2018-09-04,0.4058133979922806
2018-09-05,0.40185195257675327
2018-09-06,0.3978829720387453
2018-09-07,0.39390653080057303
2018-09-08,0.389922703424455
2018-09-09,0.3859315646111006
2018-09-10,0.3819331891983224
2018-09-11,0.3779276521596198
2018-09-12,0.3739150286027865
2018-09-13,0.3698953937684887
2018-09-14,0.3658688230288677
2018-09-15,0.3618353918861132
2018-09-16,0.357795175971061
2018-09-17,0.3537482510417614
2018-09-18,0.34969469298207195
2018-09-19,0.3456345778002215
2018-09-20,0.34156798162739793
2018-09-21,0.33749498071630923
2018-09-22,0.3334156514397585
2018-09-23,0.329330070289217
2018-09-24,0.3252383138733782
2018-09-25,0.32114045891673454
2018-09-26,0.3170365822581255
2018-09-27,0.31292676084931004
2018-09-28,0.30881107175351047
2018-09-29,0.30468959214398084
2018-09-30,0.3005623993025461
2018-10-01,0.29642957061816694
2018-10-02,0.2922911835854748
2018-10-03,0.2881473158033325
2018-10-04,0.28399804497336556
2018-10-05,0.2798434488985187
2018-10-06,0.2756836054815836
2018-10-07,0.27151859272375156
2018-10-08,0.26734848872313727
2018-10-09,0.26317337167332816
2018-10-10,0.25899331986190616
2018-10-11,0.2548084116689849
2018-10-12,0.250618725565745
2018-10-13,0.24642434011295095
2018-10-14,0.24222533395949145
2018-10-15,0.23802178584089106
2018-10-16,0.23381377457784766
2018-10-17,0.22960137907474046
2018-10-18,0.22538467831816456
2018-10-19,0.22116375137543587
2018-10-20,0.21693867739312236
2018-10-21,0.21270953559554623
2018-10-22,0.20847640528331218
2018-10-23,0.20423936583180657
2018-10-24,0.1999984966897229
2018-10-25,0.19575387737755826
2018-10-26,0.19150558748613608
2018-10-27,0.18725370667509986
2018-10-28,0.18299831467143332
2018-10-29,0.17873949126795333
2018-10-30,0.17447731632181893
2018-10-31,0.17021186975303906
2018-11-01,0.16594323154296192
2018-11-02,0.1616714817327891
2018-11-03,0.15739670042206083
2018-11-04,0.1531189677671679
2018-11-05,0.14883836397983477
2018-11-06,0.14455496932562953
2018-11-07,0.14026886412244471
2018-11-08,0.13598012873900536
2018-11-09,0.13168884359334798
2018-11-10,0.12739508915132672
2018-11-11,0.12309894592509041
2018-11-12,0.11880049447158697
2018-11-13,0.11449981539103886
2018-11-14,0.11019698932544582
2018-11-15,0.10589209695706035
2018-11-16,0.10158521900688022
2018-11-17,0.0972764362331401
2018-11-18,0.0929658294297849
2018-11-19,0.08865347942496903
2018-11-20,0.08433946707952653
2018-11-21,0.08002387328546905
2018-11-22,0.07570677896445491
2018-11-23,0.07138826506628587
2018-11-24,0.06706841256737511
2018-11-25,0.06274730246924297
2018-11-26,0.05842501579698389
2018-11-27,0.05410163359776141
2018-11-28,0.04977723693927414
2018-11-29,0.04545190690824991
2018-11-30,0.04112572460891114
2018-12-01,0.036798771161468194
2018-12-02,0.032471127700584135
2018-12-03,0.028142875373867577
2018-12-04,0.02381409534033863
2018-12-05,0.019484868768912436
2018-12-06,0.01515527683688249
2018-12-07,0.01082540072838606
2018-12-08,0.006495321632896108
2018-12-09,0.0021651207436846976
2018-12-10,-0.002165120743685249
2018-12-11,-0.00649532163289666
2018-12-12,-0.010825400728386612
2018-12-13,-0.01515527683688304
2018-12-14,-0.019484868768912988
2018-12-15,-0.02381409534033918
2018-12-16,-0.02814287537386813
2018-12-17,-0.032471127700586466
2018-12-18,-0.03679877116146874
2018-12-19,-0.04112572460891347
2018-12-20,-0.04545190690825047
2018-12-21,-0.049777236939276465
2018-12-22,-0.05410163359776196
2018-12-23,-0.05842501579698445
2018-12-24,-0.06274730246924351
2018-12-25,-0.06706841256737567
2018-12-26,-0.07138826506628643
2018-12-27,-0.07570677896445545
2018-12-28,-0.08002387328546959
2018-12-29,-0.08433946707952707
2018-12-30,-0.08865347942496958
2018-12-31,-0.09296582942978546
2019-01-01,-0.09727643623314064
2019-01-02,-0.10158521900688078
2019-01-03,-0.10589209695706091
2019-01-04,-0.11019698932544637
2019-01-05,-0.11449981539104118
2019-01-06,-0.11880049447158751
2019-01-07,-0.12309894592509271
2019-01-08,-0.12739508915132727
2019-01-09,-0.13168884359335029
2019-01-10,-0.1359801287390059
2019-01-11,-0.14026886412244527
2019-01-12,-0.14455496932563008
2019-01-13,-0.14883836397983533
2019-01-14,-0.15311896776716843
2019-01-15,-0.15739670042206136
2019-01-16,-0.16167148173278964
2019-01-17,-0.16594323154296245
2019-01-18,-0.1702118697530396
2019-01-19,-0.17447731632181945
2019-01-20,-0.17873949126795388
2019-01-21,-0.18299831467143385
2019-01-22,-0.18725370667510213
2019-01-23,-0.19150558748613664
2019-01-24,-0.19575387737756053
2019-01-25,-0.19999849668972344
2019-01-26,-0.20423936583180885
2019-01-27,-0.20847640528331274
2019-01-28,-0.2127095355955485
2019-01-29,-0.2169386773931229
2019-01-30,-0.2211637513754364
2019-01-31,-0.2253846783181651
2019-02-01,-0.229601379074741
2019-02-02,-0.2338137745778482
2019-02-03,-0.23802178584089162
2019-02-04,-0.24222533395949197
2019-02-05,-0.24642434011295147
2019-02-06,-0.25061872556574555
2019-02-07,-0.2548084116689854
2019-02-08,-0.25899331986190666
2019-02-09,-0.26317337167332866
2019-02-10,-0.2673484887231395
2019-02-11,-0.2715185927237521
2019-02-12,-0.2756836054815859
2019-02-13,-0.27984344889851925
2019-02-14,-0.2839980449733678
2019-02-15,-0.28814731580333475
2019-02-16,-0.29229118358547534
2019-02-17,-0.29642957061816744
2019-02-18,-0.3005623993025483
2019-02-19,-0.30468959214397967
2019-02-20,-0.308811071753511
2019-02-21,-0.31292676084931054
2019-02-22,-0.3170365822581277
2019-02-23,-0.3211404589167334
2019-02-24,-0.3252383138733787
2019-02-25,-0.3293300702892175
2019-02-26,-0.3334156514397607
2019-02-27,-0.33749498071630807
2019-02-28,-0.34156798162739843
2019-03-01,-0.34563457780022366
2019-03-02,-0.3496946929820741
2019-03-03,-0.3537482510417619
2019-03-04,-0.3577951759710615
2019-03-05,-0.36183539188611535
2019-03-06,-0.36586882302886986
2019-03-07,-0.36989539376848923
2019-03-08,-0.373915028602787
2019-03-09,-0.377927652159622
2019-03-10,-0.38193318919832125
2019-03-11,-0.3859315646111011
2019-03-12,-0.38992270342445556
2019-03-13,-0.3939065308005752
2019-03-14,-0.3978829720387442
2019-03-15,-0.40185195257675377
2019-03-16,-0.4058133979922811
2019-03-17,-0.40976723400429743
2019-03-18,-0.4137133864744547
2019-03-19,-0.4176517814084887
2019-03-20,-0.42158234495758673
2019-03-21,-0.4255050034197858
2019-03-22,-0.4294196832413479
2019-03-23,-0.43332631101815194
2019-03-24,-0.43722481349705117
2019-03-25,-0.4411151175772593
2019-03-26,-0.4449971503117151
2019-03-27,-0.44887083890846274
2019-03-28,-0.4527361107319977
2019-03-29,-0.45659289330463837
2019-03-30,-0.46044111430789436
2019-03-31,-0.46428070158380386
2019-04-01,-0.4681115831362992
2019-04-02,-0.47193368713255024
2019-04-03,-0.47574694190432454
2019-04-04,-0.4795512759493116
2019-04-05,-0.48334661793247674
2019-04-06,-0.48713289668739224
2019-04-07,-0.49091004121758414
2019-04-08,-0.49467798069784497
2019-04-09,-0.4984366444755741
2019-04-10,-0.5021859620720966
2019-04-11,-0.5059258631839969
2019-04-12,-0.5096562776844185
2019-04-13,-0.5133771356243912
2019-04-14,-0.5170883672341373
2019-04-15,-0.520789902924391
2019-04-16,-0.5244816732876855
2019-04-17,-0.5281636090996638
2019-04-18,-0.5318356413203852
2019-04-19,-0.5354977010956025
2019-04-20,-0.5391497197580646
2019-04-21,-0.5427916288287981
2019-04-22,-0.5464233600184034
2019-04-23,-0.5500448452283178
2019-04-24,-0.5536560165521032
2019-04-25,-0.5572568062767146
2019-04-26,-0.5608471468837808
2019-04-27,-0.5644269710508534
2019-04-28,-0.5679962116526802
2019-04-29,-0.571554801762459
2019-04-30,-0.575102674653103
2019-05-01,-0.5786397637984756
2019-05-02,-0.5821660028746489
2019-05-03,-0.5856813257611415
2019-05-04,-0.5891856665421703
2019-05-05,-0.5926789595078688
2019-05-06,-0.5961611391555278
2019-05-07,-0.5996321401908329
2019-05-08,-0.6030918975290706
2019-05-09,-0.6065403462963611
2019-05-10,-0.6099774218308688
2019-05-11,-0.6134030596840255
2019-05-12,-0.6168171956217228
2019-05-13,-0.6202197656255273
2019-05-14,-0.6236107058938755
2019-05-15,-0.6269899528432814
2019-05-16,-0.6303574431095119
2019-05-17,-0.6337131135487862
2019-05-18,-0.6370569012389543
2019-05-19,-0.6403887434806876
2019-05-20,-0.6437085777986383
2019-05-21,-0.6470163419426218
2019-05-22,-0.6503119738887788
2019-05-23,-0.6535954118407484
2019-05-24,-0.6568665942308115
2019-05-25,-0.6601254597210526
2019-05-26,-0.6633719472045185
2019-05-27,-0.6666059958063479
2019-05-28,-0.6698275448849235
2019-05-29,-0.6730365340330037
2019-05-30,-0.676232903078866
2019-05-31,-0.6794165920874196
2019-06-01,-0.6825875413613395
2019-06-02,-0.6857456914421806
2019-06-03,-0.6888909831115033
2019-06-04,-0.6920233573919682
2019-06-05,-0.6951427555484523
2019-06-06,-0.6982491190891452
2019-06-07,-0.7013423897666563
2019-06-08,-0.7044225095790912
2019-06-09,-0.70748942077115
2019-06-10,-0.710543065835205
2019-06-11,-0.713583387512389
2019-06-12,-0.7166103287936543
2019-06-13,-0.7196238329208484
2019-06-14,-0.7226238433877866
2019-06-15,-0.7256103039412961
2019-06-16,-0.7285831585822811
2019-06-17,-0.7315423515667672
2019-06-18,-0.7344878274069575
2019-06-19,-0.7374195308722575
2019-06-20,-0.7403374069903209
2019-06-21,-0.7432414010480757
2019-06-22,-0.7461314585927589
2019-06-23,-0.7490075254329244
2019-06-24,-0.7518695476394676
2019-06-25,-0.7547174715466328
2019-06-26,-0.757551243753028
2019-06-27,-0.7603708111226126
2019-06-28,-0.7631761207857036
2019-06-29,-0.7659671201399613
2019-06-30,-0.7687437568513856
2019-07-01,-0.7715059788552835
2019-07-02,-0.7742537343572515
2019-07-03,-0.7769869718341547
2019-07-04,-0.7797056400350786
2019-07-05,-0.7824096879822992
2019-07-06,-0.7850990649722348
2019-07-07,-0.787773720576405
2019-07-08,-0.7904336046423637
2019-07-09,-0.7930786672946477
2019-07-10,-0.7957088589357081
2019-07-11,-0.7983241302468482
2019-07-12,-0.8009244321891366
2019-07-13,-0.8035097160043337
2019-07-14,-0.8060799332158033
2019-07-15,-0.8086350356294286
2019-07-16,-0.8111749753345046
2019-07-17,-0.8136997047046436
2019-07-18,-0.8162091763986652
2019-07-19,-0.8187033433614913
2019-07-20,-0.821182158825017
2019-07-21,-0.8236455763089928
2019-07-22,-0.8260935496219028
2019-07-23,-0.8285260328618188
2019-07-24,-0.8309429804172686
2019-07-25,-0.8333443469680872
2019-07-26,-0.8357300874862756
2019-07-27,-0.8381001572368318
2019-07-28,-0.8404545117785985
2019-07-29,-0.8427931069650921
2019-07-30,-0.8451158989453385
2019-07-31,-0.8474228441646832
2019-08-01,-0.8497138993656166
2019-08-02,-0.8519890215885806
2019-08-03,-0.8542481681727817
2019-08-04,-0.8564912967569801
2019-08-05,-0.8587183652802911
2019-08-06,-0.8609293319829703
2019-08-07,-0.8631241554072039
2019-08-08,-0.865302794397875
2019-08-09,-0.867465208103341
2019-08-10,-0.8696113559762049
2019-08-11,-0.8717411977740644
2019-08-12,-0.8738546935602749
2019-08-13,-0.875951803704693
2019-08-14,-0.8780324888844284
2019-08-15,-0.8800967100845692
2019-08-16,-0.882144428598922
2019-08-17,-0.8841756060307326
2019-08-18,-0.8861902042934142
2019-08-19,-0.8881881856112503
2019-08-20,-0.8901695125201108
2019-08-21,-0.89213414786815
2019-08-22,-0.8940820548165112
2019-08-23,-0.896013196840006
2019-08-24,-0.8979275377278074
2019-08-25,-0.8998250415841244
2019-08-26,-0.9017056728288815
2019-08-27,-0.9035693961983771
2019-08-28,-0.9054161767459489
2019-08-29,-0.907245979842634
2019-08-30,-0.9090587711778088
2019-08-31,-0.9108545167598384
2019-09-01,-0.912633182916712
2019-09-02,-0.9143947362966784
2019-09-03,-0.9161391438688642
2019-09-04,-0.917866372923898
2019-09-05,-0.9195763910745215
2019-09-06,-0.9212691662562017
2019-09-07,-0.9229446667277247
2019-09-08,-0.9246028610717955
2019-09-09,-0.926243718195625
2019-09-10,-0.9278672073315183
2019-09-11,-0.929473298037443
2019-09-12,-0.9310619601976067
2019-09-13,-0.9326331640230173
2019-09-14,-0.9341868800520482
2019-09-15,-0.9357230791509822
2019-09-16,-0.9372417325145622
2019-09-17,-0.9387428116665345
2019-09-18,-0.9402262884601759
2019-09-19,-0.9416921350788255
2019-09-20,-0.9431403240364052
2019-09-21,-0.9445708281779388
2019-09-22,-0.945983620680054
2019-09-23,-0.9473786750514912
2019-09-24,-0.9487559651335966
2019-09-25,-0.9501154651008181
2019-09-26,-0.9514571494611825
2019-09-27,-0.952780993056778
2019-09-28,-0.9540869710642237
2019-09-29,-0.9553750589951394
2019-09-30,-0.9566452326965985
2019-10-01,-0.9578974683515848
2019-10-02,-0.9591317424794374
2019-10-03,-0.960348031936295
2019-10-04,-0.9615463139155234
2019-10-05,-0.9627265659481464
2019-10-06,-0.9638887659032707
2019-10-07,-0.9650328919884936
2019-10-08,-0.9661589227503172
2019-10-09,-0.9672668370745473
2019-10-10,-0.9683566141866938
2019-10-11,-0.9694282336523549
2019-10-12,-0.9704816753776028
2019-10-13,-0.9715169196093604
2019-10-14,-0.9725339469357734
2019-10-15,-0.9735327382865707
2019-10-16,-0.9745132749334243
2019-10-17,-0.975475538490299
2019-10-18,-0.976419510913801
2019-10-19,-0.9773451745035105
2019-10-20,-0.9782525119023179
2019-10-21,-0.9791415060967466
2019-10-22,-0.9800121404172755
2019-10-23,-0.9808643985386474
2019-10-24,-0.9816982644801769
2019-10-25,-0.9825137226060524
2019-10-26,-0.9833107576256249
2019-10-27,-0.9840893545936976
2019-10-28,-0.984849498910805
2019-10-29,-0.9855911763234888
2019-10-30,-0.9863143729245616
2019-10-31,-0.9870190751533702
2019-11-01,-0.9877052697960486
2019-11-02,-0.9883729439857682
2019-11-03,-0.9890220852029755
2019-11-04,-0.9896526812756291
2019-11-05,-0.9902647203794271
2019-11-06,-0.9908581910380304
2019-11-07,-0.9914330821232755
2019-11-08,-0.9919893828553845
2019-11-09,-0.9925270828031668
2019-11-10,-0.9930461718842163
2019-11-11,-0.9935466403650975
2019-11-12,-0.9940284788615301
2019-11-13,-0.9944916783385653
2019-11-14,-0.9949362301107533
2019-11-15,-0.9953621258423075
2019-11-16,-0.9957693575472608
2019-11-17,-0.9961579175896154
2019-11-18,-0.9965277986834851
2019-11-19,-0.9968789938932325
2019-11-20,-0.9972114966335993
2019-11-21,-0.9975253006698298
2019-11-22,-0.9978204001177872
2019-11-23,-0.998096789444064
2019-11-24,-0.9983544634660864
2019-11-25,-0.9985934173522113
2019-11-26,-0.9988136466218163
2019-11-27,-0.9990151471453842
2019-11-28,-0.9991979151445805
2019-11-29,-0.9993619471923241
2019-11-30,-0.9995072402128513
2019-12-01,-0.9996337914817741
2019-12-02,-0.9997415986261308
2019-12-03,-0.9998306596244304
2019-12-04,-0.999900972806691
2019-12-05,-0.9999525368544706
2019-12-06,-0.9999853508008925
2019-12-07,-0.9999994140306623
2019-12-08,-0.9999947262800807
2019-12-09,-0.9999712876370476
2019-12-10,-0.9999290985410608
2019-12-11,-0.9998681597832078
2019-12-12,-0.9997884725061504
2019-12-13,-0.9996900382041045
2019-12-14,-0.9995728587228104
2019-12-15,-0.9994369362594999
2019-12-16,-0.9992822733628537
2019-12-17,-0.9991088729329546
2019-12-18,-0.9989167382212324
2019-12-19,-0.9987058728304035
2019-12-20,-0.9984762807144031
2019-12-21,-0.9982279661783107
2019-12-22,-0.9979609338782701
2019-12-23,-0.9976751888214019
2019-12-24,-0.9973707363657093
2019-12-25,-0.997047582219977
2019-12-26,-0.996705732443666
2019-12-27,-0.9963451934467985
2019-12-28,-0.9959659719898384
2019-12-29,-0.9955680751835633
2019-12-30,-0.995151510488933
2019-12-31,-0.9947162857169487
2020-01-01,-0.9942624090285065
2020-01-02,-0.9937898889342437
2020-01-03,-0.9932987342943806
2020-01-04,-0.9927889543185539
2020-01-05,-0.9922605585656438
2020-01-06,-0.9917135569435935
2020-01-07,-0.9911479597092263
2020-01-08,-0.9905637774680515
2020-01-09,-0.9899610211740641
2020-01-10,-0.9893397021295428
2020-01-11,-0.9886998319848357
2020-01-12,-0.9880414227381427
2020-01-13,-0.9873644867352889
2020-01-14,-0.9866690366694959
2020-01-15,-0.9859550855811419
2020-01-16,-0.9852226468575181
2020-01-17,-0.9844717342325757
2020-01-18,-0.9837023617866713
2020-01-19,-0.9829145439463007
2020-01-20,-0.9821082954838305
2020-01-21,-0.981283631517217
2020-01-22,-0.9804405675097279
2020-01-23,-0.979579119269649
2020-01-24,-0.9786993029499896
2020-01-25,-0.9778011350481766
2020-01-26,-0.9768846324057489
2020-01-27,-0.9759498122080406
2020-01-28,-0.9749966919838556
2020-01-29,-0.9740252896051437
2020-01-30,-0.9730356232866625
2020-01-31,-0.9720277115856374
2020-02-01,-0.9710015734014104
2020-02-02,-0.9699572279750902
2020-02-03,-0.9688946948891892
2020-02-04,-0.967813994067257
2020-02-05,-0.9667151457735033
2020-02-06,-0.965598170612424
2020-02-07,-0.9644630895284106
2020-02-08,-0.9633099238053597
